selling_price,year,km_driven,mileage,engine,max_power,age,make,model,Individual,Trustmark Dealer,Diesel,Electric,LPG,Petrol,Manual,5,>5
-0.017640656320211015,0.45003028097744113,0.34500005869047784,1.9979633933973764,-0.43910675242997527,-0.21498612504846085,-0.4500302809774425,-0.43385434683900953,0.09186495656548044,-0.800709712517256,-0.0983822273543098,1.0149451682534867,-0.020094667934211562,-0.05691680042377516,-0.9759697707407053,0.4958182030640464,0.44450318510782016,-0.4247284530486916
-0.06509031746090445,0.45003028097744113,-0.7378720777116183,1.3255068178142488,-0.43910675242997527,-0.5389317558436143,-0.4500302809774425,-0.43385434683900953,-0.35421929835110766,1.2488920570929742,-0.0983822273543098,1.0149451682534867,-0.020094667934211562,-0.05691680042377516,-0.9759697707407053,0.4958182030640464,0.44450318510782016,-0.4247284530486916
1.5812066212466298,-0.17564313154871694,0.13229303189720895,-0.05430892378019587,1.286832790421873,1.6058117308001605,0.17564313154871555,3.3607734981578625,2.3382927838248353,-0.800709712517256,-0.0983822273543098,1.0149451682534867,-0.020094667934211562,-0.05691680042377516,-0.9759697707407053,-2.0168682670789857,0.44450318510782016,-0.4247284530486916
-0.48182212400090674,-0.17564313154871694,0.07814942507710415,2.0700954136156353,-0.43910675242997527,-0.5389317558436143,0.17564313154871555,-0.43385434683900953,-0.4539322494501097,-0.800709712517256,-0.0983822273543098,1.0149451682534867,-0.020094667934211562,-0.05691680042377516,-0.9759697707407053,0.4958182030640464,0.44450318510782016,-0.4247284530486916
-0.11047694985635019,-0.488479837811796,1.0024581415060363,-1.5155640430404171,1.9637096390710336,0.055340918580598135,0.4884798378117946,0.7244753106436638,0.17058570743311363,1.2488920570929742,-0.0983822273543098,1.0149451682534867,-0.020094667934211562,-0.05691680042377516,-0.9759697707407053,0.4958182030640464,-2.249702664689426,2.3544455117664516
-0.12079209358258784,0.1371935747143621,-0.7378720777116183,0.44130786030010194,-0.5374563800114772,-0.3356279461721733,-0.1371935747143635,-0.43385434683900953,-0.11805704574820809,1.2488920570929742,-0.0983822273543098,-0.9852749008311416,-0.020094667934211562,-0.05691680042377516,1.0246218991404383,0.4958182030640464,0.44450318510782016,-0.4247284530486916
-0.17236781221377626,0.45003028097744113,-0.35113202899658397,0.3133316953967393,-0.5374563800114772,-0.33473430305273827,-0.4500302809774425,-0.43385434683900953,-0.4749244496814786,1.2488920570929742,-0.0983822273543098,-0.9852749008311416,-0.020094667934211562,-0.05691680042377516,1.0246218991404383,0.4958182030640464,0.44450318510782016,-0.4247284530486916
-0.8222218669667503,-0.8013165440748751,0.7510771098412639,-0.39635430997645765,-0.43910675242997527,-0.494249599871869,0.8013165440748736,-0.7783475982659922,-0.831791853614749,1.2488920570929742,-0.0983822273543098,1.0149451682534867,-0.020094667934211562,-0.05691680042377516,-0.9759697707407053,0.4958182030640464,0.44450318510782016,-0.4247284530486916
-0.48182212400090674,-0.488479837811796,-0.21577301194632195,-0.7942438408578238,0.2358416721489598,0.11342772134386722,0.4884798378117946,-0.25813966825880363,-0.48542054979716304,-0.800709712517256,-0.0983822273543098,-0.9852749008311416,-0.020094667934211562,-0.05691680042377516,1.0246218991404383,0.4958182030640464,0.44450318510782016,-0.4247284530486916
-0.8841127293241764,-0.488479837811796,-0.6411870655328598,0.3296195709298947,-0.9212127699863575,-0.6930851939461358,0.4884798378117946,-0.43385434683900953,-0.9052645544245401,-0.800709712517256,-0.0983822273543098,-0.9852749008311416,-0.020094667934211562,-0.05691680042377516,1.0246218991404383,0.4958182030640464,0.44450318510782016,-0.4247284530486916
1.1686008721971224,1.3885403997666783,-0.8345570898903769,0.038764650694977976,0.20498688702535134,0.6272725150189382,-1.3885403997666796,-0.3275007255930954,0.8055997644320215,1.2488920570929742,-0.0983822273543098,1.0149451682534867,-0.020094667934211562,-0.05691680042377516,-0.9759697707407053,0.4958182030640464,0.44450318510782016,-0.4247284530486916
-0.5849735612632836,-1.4269899566010331,-0.02582563701993283,-1.275899588766846,1.356256056949992,0.45077799893054415,1.4269899566010318,0.12334614707980143,-0.511660800086374,-0.800709712517256,-0.0983822273543098,1.0149451682534867,-0.020094667934211562,-0.05691680042377516,-0.9759697707407053,0.4958182030640464,-2.249702664689426,2.3544455117664516
0.18866221820454263,0.1371935747143621,-0.15776200463906678,-0.4894278844516315,0.04107084105618139,0.4284369209446715,-0.1371935747143635,-0.17721843470212995,0.1968259577223247,1.2488920570929742,-0.0983822273543098,-0.9852749008311416,-0.020094667934211562,-0.05691680042377516,1.0246218991404383,0.4958182030640464,0.44450318510782016,-0.4247284530486916
-0.636549279894472,-1.114153250337954,-0.6411870655328598,-1.373626841965778,2.019633937107574,-0.7846836136882135,1.1141532503379528,0.12334614707980143,-0.5840838908845967,1.2488920570929742,-0.0983822273543098,1.0149451682534867,-0.020094667934211562,-0.05691680042377516,-0.9759697707407053,0.4958182030640464,-2.249702664689426,2.3544455117664516
-0.12079209358258784,0.1371935747143621,0.6157180927910019,1.6489374891154764,-0.43910675242997527,-0.5389317558436143,-0.1371935747143635,-0.43385434683900953,-0.2545063472521057,1.2488920570929742,-0.0983822273543098,1.0149451682534867,-0.020094667934211562,-0.05691680042377516,-0.9759697707407053,0.4958182030640464,0.44450318510782016,-0.4247284530486916
-0.5540281300845705,-0.488479837811796,-0.2544470168178254,1.6489374891154764,-0.43910675242997527,-0.5389317558436143,0.4884798378117946,-0.43385434683900953,-0.5483971504912696,-0.800709712517256,-0.0983822273543098,1.0149451682534867,-0.020094667934211562,-0.05691680042377516,-0.9759697707407053,0.4958182030640464,0.44450318510782016,-0.4247284530486916
